areaName,date,newCasesByPublishDate
Rotherham,2021-11-04,100
Rotherham,2021-11-05,85
Rotherham,2021-11-06,64
Rotherham,2021-11-07,70
Rotherham,2021-11-08,67
Rotherham,2021-11-09,72
Rotherham,2021-11-10,89
Rotherham,2021-11-11,75
Rotherham,2021-11-12,74
Rotherham,2021-11-13,85
Rotherham,2021-11-14,64
Rotherham,2021-11-15,63
Rotherham,2021-11-16,76
Rotherham,2021-11-17,71
Rotherham,2021-11-18,71
Rotherham,2021-11-19,62
Rotherham,2021-11-20,77
Rotherham,2021-11-21,62
Rotherham,2021-11-22,67
Rotherham,2021-11-23,67
Rotherham,2021-11-24,70
Rotherham,2021-11-25,67
Rotherham,2021-11-26,87
Rotherham,2021-11-27,79
Rotherham,2021-11-28,62
Rotherham,2021-11-29,53
Rotherham,2021-11-30,46
Rotherham,2021-12-01,65
Rotherham,2021-12-02,83
Rotherham,2021-12-03,45
Rotherham,2021-12-04,41
Rotherham,2021-12-05,99
Rotherham,2021-12-06,97
Rotherham,2021-12-07,57
Rotherham,2021-12-08,59
Rotherham,2021-12-09,67
Rotherham,2021-12-10,58
Rotherham,2021-12-11,75
Rotherham,2021-12-12,49
Rotherham,2021-12-13,69
Rotherham,2021-12-14,64
Rotherham,2021-12-15,103
Rotherham,2021-12-16,112
Rotherham,2021-12-17,92
Rotherham,2021-12-18,98
Rotherham,2021-12-19,96
Rotherham,2021-12-20,134
Rotherham,2021-12-21,102
Rotherham,2021-12-22,128
Rotherham,2021-12-23,167
Rotherham,2021-12-24,165
Rotherham,2021-12-25,333
Rotherham,2021-12-26,184
Rotherham,2021-12-27,285
Rotherham,2021-12-28,243
Rotherham,2021-12-29,383
Rotherham,2021-12-30,406
Rotherham,2021-12-31,600
Rotherham,2022-01-01,405
Rotherham,2022-01-02,322
Rotherham,2022-01-03,329
Rotherham,2022-01-04,436
Rotherham,2022-01-05,460
Rotherham,2022-01-06,384
Rotherham,2022-01-07,440
Rotherham,2022-01-08,357
Rotherham,2022-01-09,240
Rotherham,2022-01-10,430
Rotherham,2022-01-11,333
Rotherham,2022-01-12,319
Rotherham,2022-01-13,204
Rotherham,2022-01-14,230
Rotherham,2022-01-15,165
Rotherham,2022-01-16,146
Rotherham,2022-01-17,158
Rotherham,2022-01-18,183
Rotherham,2022-01-19,180
Rotherham,2022-01-20,194
Rotherham,2022-01-21,157
Rotherham,2022-01-22,125
