areaName,date,newCasesByPublishDate
Nottingham,2021-07-12,66
Nottingham,2021-07-13,71
Nottingham,2021-07-14,108
Nottingham,2021-07-15,80
Nottingham,2021-07-16,112
Nottingham,2021-07-17,117
Nottingham,2021-07-18,116
Nottingham,2021-07-19,92
Nottingham,2021-07-20,89
Nottingham,2021-07-21,98
Nottingham,2021-07-22,76
Nottingham,2021-07-23,77
Nottingham,2021-07-24,79
Nottingham,2021-07-25,58
Nottingham,2021-07-26,58
Nottingham,2021-07-27,52
Nottingham,2021-07-28,63
Nottingham,2021-07-29,75
Nottingham,2021-07-30,74
Nottingham,2021-07-31,76
Nottingham,2021-08-01,52
Nottingham,2021-08-02,54
Nottingham,2021-08-03,48
Nottingham,2021-08-04,74
Nottingham,2021-08-05,72
Nottingham,2021-08-06,79
Nottingham,2021-08-07,59
Nottingham,2021-08-08,65
Nottingham,2021-08-09,60
Nottingham,2021-08-10,55
Nottingham,2021-08-11,74
Nottingham,2021-08-12,81
Nottingham,2021-08-13,69
Nottingham,2021-08-14,59
Nottingham,2021-08-15,58
Nottingham,2021-08-16,63
Nottingham,2021-08-17,49
Nottingham,2021-08-18,69
Nottingham,2021-08-19,59
Nottingham,2021-08-20,65
Nottingham,2021-08-21,59
Nottingham,2021-08-22,59
Nottingham,2021-08-23,70
Nottingham,2021-08-24,62
Nottingham,2021-08-25,73
Nottingham,2021-08-26,60
Nottingham,2021-08-27,73
Nottingham,2021-08-28,56
Nottingham,2021-08-29,49
Nottingham,2021-08-30,44
Nottingham,2021-08-31,51
Nottingham,2021-09-01,60
Nottingham,2021-09-02,58
Nottingham,2021-09-03,67
Nottingham,2021-09-04,52
Nottingham,2021-09-05,52
Nottingham,2021-09-06,48
Nottingham,2021-09-07,50
Nottingham,2021-09-08,46
Nottingham,2021-09-09,58
Nottingham,2021-09-10,57
Nottingham,2021-09-11,43
Nottingham,2021-09-12,35
Nottingham,2021-09-13,25
Nottingham,2021-09-14,39
Nottingham,2021-09-15,37
Nottingham,2021-09-16,39
Nottingham,2021-09-17,32
Nottingham,2021-09-18,46
Nottingham,2021-09-19,35
Nottingham,2021-09-20,35
Nottingham,2021-09-21,40
Nottingham,2021-09-22,37
Nottingham,2021-09-23,58
Nottingham,2021-09-24,53
Nottingham,2021-09-25,45
Nottingham,2021-09-26,35
Nottingham,2021-09-27,36
Nottingham,2021-09-28,37
Nottingham,2021-09-29,39
Nottingham,2021-09-30,45
Nottingham,2021-10-01,61
Nottingham,2021-10-02,45
Nottingham,2021-10-03,29
Nottingham,2021-10-04,32
Nottingham,2021-10-05,36
Nottingham,2021-10-06,44
Nottingham,2021-10-07,52
Nottingham,2021-10-08,40
Nottingham,2021-10-09,44
Nottingham,2021-10-10,50
Nottingham,2021-10-11,35
Nottingham,2021-10-12,36
Nottingham,2021-10-13,48
Nottingham,2021-10-14,55
Nottingham,2021-10-15,44
Nottingham,2021-10-16,48
Nottingham,2021-10-17,45
Nottingham,2021-10-18,37
