areaName,date,newCasesByPublishDate
North Lincolnshire,2021-07-19,28
North Lincolnshire,2021-07-20,24
North Lincolnshire,2021-07-21,34
North Lincolnshire,2021-07-22,32
North Lincolnshire,2021-07-23,30
North Lincolnshire,2021-07-24,29
North Lincolnshire,2021-07-25,20
North Lincolnshire,2021-07-26,18
North Lincolnshire,2021-07-27,17
North Lincolnshire,2021-07-28,26
North Lincolnshire,2021-07-29,26
North Lincolnshire,2021-07-30,24
North Lincolnshire,2021-07-31,25
North Lincolnshire,2021-08-01,28
North Lincolnshire,2021-08-02,18
North Lincolnshire,2021-08-03,20
North Lincolnshire,2021-08-04,34
North Lincolnshire,2021-08-05,34
North Lincolnshire,2021-08-06,37
North Lincolnshire,2021-08-07,28
North Lincolnshire,2021-08-08,33
North Lincolnshire,2021-08-09,34
North Lincolnshire,2021-08-10,27
North Lincolnshire,2021-08-11,27
North Lincolnshire,2021-08-12,37
North Lincolnshire,2021-08-13,30
North Lincolnshire,2021-08-14,31
North Lincolnshire,2021-08-15,30
North Lincolnshire,2021-08-16,29
North Lincolnshire,2021-08-17,23
North Lincolnshire,2021-08-18,38
North Lincolnshire,2021-08-19,29
North Lincolnshire,2021-08-20,26
North Lincolnshire,2021-08-21,26
North Lincolnshire,2021-08-22,23
North Lincolnshire,2021-08-23,25
North Lincolnshire,2021-08-24,22
North Lincolnshire,2021-08-25,24
North Lincolnshire,2021-08-26,26
North Lincolnshire,2021-08-27,29
North Lincolnshire,2021-08-28,29
North Lincolnshire,2021-08-29,19
North Lincolnshire,2021-08-30,25
North Lincolnshire,2021-08-31,21
North Lincolnshire,2021-09-01,25
North Lincolnshire,2021-09-02,40
North Lincolnshire,2021-09-03,31
North Lincolnshire,2021-09-04,33
North Lincolnshire,2021-09-05,19
North Lincolnshire,2021-09-06,34
North Lincolnshire,2021-09-07,26
North Lincolnshire,2021-09-08,43
North Lincolnshire,2021-09-09,22
North Lincolnshire,2021-09-10,30
North Lincolnshire,2021-09-11,27
North Lincolnshire,2021-09-12,20
North Lincolnshire,2021-09-13,26
North Lincolnshire,2021-09-14,26
North Lincolnshire,2021-09-15,29
North Lincolnshire,2021-09-16,30
North Lincolnshire,2021-09-17,28
North Lincolnshire,2021-09-18,41
North Lincolnshire,2021-09-19,36
North Lincolnshire,2021-09-20,42
North Lincolnshire,2021-09-21,44
North Lincolnshire,2021-09-22,52
North Lincolnshire,2021-09-23,59
North Lincolnshire,2021-09-24,57
North Lincolnshire,2021-09-25,41
North Lincolnshire,2021-09-26,49
North Lincolnshire,2021-09-27,68
North Lincolnshire,2021-09-28,54
North Lincolnshire,2021-09-29,56
North Lincolnshire,2021-09-30,61
North Lincolnshire,2021-10-01,74
North Lincolnshire,2021-10-02,54
North Lincolnshire,2021-10-03,58
North Lincolnshire,2021-10-04,40
North Lincolnshire,2021-10-05,47
North Lincolnshire,2021-10-06,76
North Lincolnshire,2021-10-07,40
North Lincolnshire,2021-10-08,44
North Lincolnshire,2021-10-09,48
North Lincolnshire,2021-10-10,36
North Lincolnshire,2021-10-11,33
North Lincolnshire,2021-10-12,36
North Lincolnshire,2021-10-13,52
North Lincolnshire,2021-10-14,31
North Lincolnshire,2021-10-15,35
North Lincolnshire,2021-10-16,31
North Lincolnshire,2021-10-17,31
North Lincolnshire,2021-10-18,31
North Lincolnshire,2021-10-19,24
North Lincolnshire,2021-10-20,45
North Lincolnshire,2021-10-21,27
North Lincolnshire,2021-10-22,36
North Lincolnshire,2021-10-23,36
North Lincolnshire,2021-10-24,23
North Lincolnshire,2021-10-25,23
North Lincolnshire,2021-10-26,18
North Lincolnshire,2021-10-27,32
North Lincolnshire,2021-10-28,29
North Lincolnshire,2021-10-29,25
North Lincolnshire,2021-10-30,33
North Lincolnshire,2021-10-31,26
North Lincolnshire,2021-11-01,24
North Lincolnshire,2021-11-02,22
North Lincolnshire,2021-11-03,41
North Lincolnshire,2021-11-04,27
North Lincolnshire,2021-11-05,31
North Lincolnshire,2021-11-06,19
North Lincolnshire,2021-11-07,21
North Lincolnshire,2021-11-08,24
North Lincolnshire,2021-11-09,27
North Lincolnshire,2021-11-10,42
North Lincolnshire,2021-11-11,37
North Lincolnshire,2021-11-12,36
North Lincolnshire,2021-11-13,45
North Lincolnshire,2021-11-14,34
North Lincolnshire,2021-11-15,40
North Lincolnshire,2021-11-16,46
North Lincolnshire,2021-11-17,39
North Lincolnshire,2021-11-18,42
North Lincolnshire,2021-11-19,40
North Lincolnshire,2021-11-20,42
North Lincolnshire,2021-11-21,26
North Lincolnshire,2021-11-22,33
North Lincolnshire,2021-11-23,24
North Lincolnshire,2021-11-24,34
North Lincolnshire,2021-11-25,30
North Lincolnshire,2021-11-26,39
North Lincolnshire,2021-11-27,29
North Lincolnshire,2021-11-28,30
North Lincolnshire,2021-11-29,27
North Lincolnshire,2021-11-30,21
North Lincolnshire,2021-12-01,40
North Lincolnshire,2021-12-02,41
North Lincolnshire,2021-12-03,19
North Lincolnshire,2021-12-04,20
North Lincolnshire,2021-12-05,43
North Lincolnshire,2021-12-06,59
North Lincolnshire,2021-12-07,32
North Lincolnshire,2021-12-08,40
North Lincolnshire,2021-12-09,32
North Lincolnshire,2021-12-10,38
North Lincolnshire,2021-12-11,42
North Lincolnshire,2021-12-12,24
North Lincolnshire,2021-12-13,31
North Lincolnshire,2021-12-14,34
North Lincolnshire,2021-12-15,40
North Lincolnshire,2021-12-16,44
North Lincolnshire,2021-12-17,36
North Lincolnshire,2021-12-18,32
North Lincolnshire,2021-12-19,33
North Lincolnshire,2021-12-20,54
North Lincolnshire,2021-12-21,38
North Lincolnshire,2021-12-22,43
North Lincolnshire,2021-12-23,48
North Lincolnshire,2021-12-24,61
North Lincolnshire,2021-12-25,100
North Lincolnshire,2021-12-26,40
North Lincolnshire,2021-12-27,97
North Lincolnshire,2021-12-28,76
North Lincolnshire,2021-12-29,146
North Lincolnshire,2021-12-30,135
North Lincolnshire,2021-12-31,221
North Lincolnshire,2022-01-01,132
North Lincolnshire,2022-01-02,121
North Lincolnshire,2022-01-03,110
North Lincolnshire,2022-01-04,150
North Lincolnshire,2022-01-05,161
North Lincolnshire,2022-01-06,157
North Lincolnshire,2022-01-07,138
North Lincolnshire,2022-01-08,120
North Lincolnshire,2022-01-09,101
North Lincolnshire,2022-01-10,205
North Lincolnshire,2022-01-11,129
North Lincolnshire,2022-01-12,112
North Lincolnshire,2022-01-13,102
North Lincolnshire,2022-01-14,91
North Lincolnshire,2022-01-15,94
North Lincolnshire,2022-01-16,63
North Lincolnshire,2022-01-17,68
