areaName,date,newCasesByPublishDate
Nottinghamshire,2021-08-08,719
Nottinghamshire,2021-08-09,613
Nottinghamshire,2021-08-10,527
Nottinghamshire,2021-08-11,786
Nottinghamshire,2021-08-12,863
Nottinghamshire,2021-08-13,781
Nottinghamshire,2021-08-14,705
Nottinghamshire,2021-08-15,623
Nottinghamshire,2021-08-16,772
Nottinghamshire,2021-08-17,766
Nottinghamshire,2021-08-18,948
Nottinghamshire,2021-08-19,910
Nottinghamshire,2021-08-20,700
Nottinghamshire,2021-08-21,701
Nottinghamshire,2021-08-22,801
Nottinghamshire,2021-08-23,915
Nottinghamshire,2021-08-24,711
Nottinghamshire,2021-08-25,953
Nottinghamshire,2021-08-26,781
Nottinghamshire,2021-08-27,991
Nottinghamshire,2021-08-28,739
Nottinghamshire,2021-08-29,734
Nottinghamshire,2021-08-30,716
Nottinghamshire,2021-08-31,607
Nottinghamshire,2021-09-01,769
Nottinghamshire,2021-09-02,739
Nottinghamshire,2021-09-03,969
Nottinghamshire,2021-09-04,645
Nottinghamshire,2021-09-05,658
Nottinghamshire,2021-09-06,709
Nottinghamshire,2021-09-07,723
Nottinghamshire,2021-09-08,705
Nottinghamshire,2021-09-09,812
Nottinghamshire,2021-09-10,903
Nottinghamshire,2021-09-11,607
Nottinghamshire,2021-09-12,587
Nottinghamshire,2021-09-13,483
Nottinghamshire,2021-09-14,559
Nottinghamshire,2021-09-15,771
Nottinghamshire,2021-09-16,701
Nottinghamshire,2021-09-17,622
Nottinghamshire,2021-09-18,776
Nottinghamshire,2021-09-19,589
Nottinghamshire,2021-09-20,858
Nottinghamshire,2021-09-21,681
Nottinghamshire,2021-09-22,901
Nottinghamshire,2021-09-23,1102
Nottinghamshire,2021-09-24,829
Nottinghamshire,2021-09-25,759
Nottinghamshire,2021-09-26,847
Nottinghamshire,2021-09-27,877
Nottinghamshire,2021-09-28,767
Nottinghamshire,2021-09-29,860
Nottinghamshire,2021-09-30,860
Nottinghamshire,2021-10-01,913
Nottinghamshire,2021-10-02,1031
Nottinghamshire,2021-10-03,832
Nottinghamshire,2021-10-04,949
Nottinghamshire,2021-10-05,853
Nottinghamshire,2021-10-06,1130
Nottinghamshire,2021-10-07,1381
Nottinghamshire,2021-10-08,989
Nottinghamshire,2021-10-09,1019
Nottinghamshire,2021-10-10,1178
Nottinghamshire,2021-10-11,1067
Nottinghamshire,2021-10-12,938
Nottinghamshire,2021-10-13,1272
Nottinghamshire,2021-10-14,1128
Nottinghamshire,2021-10-15,999
Nottinghamshire,2021-10-16,1004
Nottinghamshire,2021-10-17,956
Nottinghamshire,2021-10-18,809
Nottinghamshire,2021-10-19,769
Nottinghamshire,2021-10-20,824
Nottinghamshire,2021-10-21,963
Nottinghamshire,2021-10-22,825
Nottinghamshire,2021-10-23,1088
Nottinghamshire,2021-10-24,700
Nottinghamshire,2021-10-25,782
Nottinghamshire,2021-10-26,748
Nottinghamshire,2021-10-27,1052
Nottinghamshire,2021-10-28,736
Nottinghamshire,2021-10-29,862
Nottinghamshire,2021-10-30,822
