areaName,date,newCasesByPublishDate
Rochdale,2021-10-03,43
Rochdale,2021-10-04,37
Rochdale,2021-10-05,47
Rochdale,2021-10-06,68
Rochdale,2021-10-07,77
Rochdale,2021-10-08,68
Rochdale,2021-10-09,63
Rochdale,2021-10-10,54
Rochdale,2021-10-11,66
Rochdale,2021-10-12,96
Rochdale,2021-10-13,90
Rochdale,2021-10-14,91
Rochdale,2021-10-15,100
Rochdale,2021-10-16,78
Rochdale,2021-10-17,87
Rochdale,2021-10-18,84
Rochdale,2021-10-19,64
Rochdale,2021-10-20,111
Rochdale,2021-10-21,95
Rochdale,2021-10-22,104
Rochdale,2021-10-23,92
Rochdale,2021-10-24,67
Rochdale,2021-10-25,71
Rochdale,2021-10-26,61
Rochdale,2021-10-27,96
Rochdale,2021-10-28,67
Rochdale,2021-10-29,79
Rochdale,2021-10-30,100
Rochdale,2021-10-31,63
Rochdale,2021-11-01,69
Rochdale,2021-11-02,54
Rochdale,2021-11-03,93
Rochdale,2021-11-04,80
Rochdale,2021-11-05,48
Rochdale,2021-11-06,79
Rochdale,2021-11-07,52
Rochdale,2021-11-08,54
Rochdale,2021-11-09,81
Rochdale,2021-11-10,61
Rochdale,2021-11-11,72
Rochdale,2021-11-12,69
Rochdale,2021-11-13,87
Rochdale,2021-11-14,63
Rochdale,2021-11-15,67
Rochdale,2021-11-16,71
Rochdale,2021-11-17,105
Rochdale,2021-11-18,72
Rochdale,2021-11-19,77
Rochdale,2021-11-20,96
Rochdale,2021-11-21,69
Rochdale,2021-11-22,74
Rochdale,2021-11-23,70
Rochdale,2021-11-24,98
Rochdale,2021-11-25,86
Rochdale,2021-11-26,86
Rochdale,2021-11-27,72
Rochdale,2021-11-28,76
Rochdale,2021-11-29,51
Rochdale,2021-11-30,57
Rochdale,2021-12-01,63
Rochdale,2021-12-02,79
Rochdale,2021-12-03,87
Rochdale,2021-12-04,66
Rochdale,2021-12-05,107
Rochdale,2021-12-06,94
Rochdale,2021-12-07,71
Rochdale,2021-12-08,86
Rochdale,2021-12-09,85
Rochdale,2021-12-10,72
Rochdale,2021-12-11,144
Rochdale,2021-12-12,69
Rochdale,2021-12-13,63
Rochdale,2021-12-14,78
Rochdale,2021-12-15,127
Rochdale,2021-12-16,137
Rochdale,2021-12-17,142
Rochdale,2021-12-18,142
Rochdale,2021-12-19,111
Rochdale,2021-12-20,121
Rochdale,2021-12-21,135
Rochdale,2021-12-22,172
Rochdale,2021-12-23,244
Rochdale,2021-12-24,296
Rochdale,2021-12-25,240
Rochdale,2021-12-26,190
Rochdale,2021-12-27,235
Rochdale,2021-12-28,340
Rochdale,2021-12-29,387
Rochdale,2021-12-30,457
Rochdale,2021-12-31,379
Rochdale,2022-01-01,565
Rochdale,2022-01-02,228
Rochdale,2022-01-03,296
Rochdale,2022-01-04,564
Rochdale,2022-01-05,280
Rochdale,2022-01-06,507
Rochdale,2022-01-07,430
Rochdale,2022-01-08,394
Rochdale,2022-01-09,406
Rochdale,2022-01-10,427
Rochdale,2022-01-11,254
Rochdale,2022-01-12,324
Rochdale,2022-01-13,252
Rochdale,2022-01-14,240
Rochdale,2022-01-15,173
Rochdale,2022-01-16,126
Rochdale,2022-01-17,147
Rochdale,2022-01-18,160
Rochdale,2022-01-19,163
Rochdale,2022-01-20,210
Rochdale,2022-01-21,161
Rochdale,2022-01-22,131
Rochdale,2022-01-23,122
Rochdale,2022-01-24,122
Rochdale,2022-01-25,116
Rochdale,2022-01-26,150
Rochdale,2022-01-27,134
Rochdale,2022-01-28,116
Rochdale,2022-01-29,79
Rochdale,2022-01-30,71
Rochdale,2022-01-31,2665
Rochdale,2022-02-01,206
Rochdale,2022-02-02,123
Rochdale,2022-02-03,111
Rochdale,2022-02-04,87
Rochdale,2022-02-05,81
Rochdale,2022-02-06,48
Rochdale,2022-02-07,52
Rochdale,2022-02-08,71
Rochdale,2022-02-09,64
Rochdale,2022-02-10,56
Rochdale,2022-02-11,71
Rochdale,2022-02-12,41
Rochdale,2022-02-13,35
Rochdale,2022-02-14,39
Rochdale,2022-02-15,48
Rochdale,2022-02-16,67
Rochdale,2022-02-17,41
Rochdale,2022-02-18,39
Rochdale,2022-02-19,27
Rochdale,2022-02-20,21
Rochdale,2022-02-21,20
Rochdale,2022-02-22,22
Rochdale,2022-02-23,38
Rochdale,2022-02-24,30
Rochdale,2022-02-25,27
Rochdale,2022-02-26,0
Rochdale,2022-02-27,0
Rochdale,2022-02-28,60
Rochdale,2022-03-01,39
Rochdale,2022-03-02,35
Rochdale,2022-03-03,23
Rochdale,2022-03-04,28
Rochdale,2022-03-05,0
Rochdale,2022-03-06,0
Rochdale,2022-03-07,78
Rochdale,2022-03-08,30
Rochdale,2022-03-09,54
Rochdale,2022-03-10,43
Rochdale,2022-03-11,57
Rochdale,2022-03-12,0
Rochdale,2022-03-13,0
Rochdale,2022-03-14,142
Rochdale,2022-03-15,65
Rochdale,2022-03-16,72
Rochdale,2022-03-17,82
Rochdale,2022-03-18,75
Rochdale,2022-03-19,0
Rochdale,2022-03-20,0
Rochdale,2022-03-21,206
Rochdale,2022-03-22,78
Rochdale,2022-03-23,130
Rochdale,2022-03-24,89
Rochdale,2022-03-25,84
Rochdale,2022-03-26,0
Rochdale,2022-03-27,0
Rochdale,2022-03-28,243
Rochdale,2022-03-29,91
Rochdale,2022-03-30,107
Rochdale,2022-03-31,84
Rochdale,2022-04-01,96
Rochdale,2022-04-02,0
Rochdale,2022-04-03,0
Rochdale,2022-04-04,191
Rochdale,2022-04-05,74
Rochdale,2022-04-06,59
Rochdale,2022-04-07,63
Rochdale,2022-04-08,52
Rochdale,2022-04-09,0
Rochdale,2022-04-10,0
Rochdale,2022-04-11,104
Rochdale,2022-04-12,53
Rochdale,2022-04-13,48
Rochdale,2022-04-14,38
Rochdale,2022-04-15,0
Rochdale,2022-04-16,0
Rochdale,2022-04-17,0
Rochdale,2022-04-18,0
Rochdale,2022-04-19,141
Rochdale,2022-04-20,43
Rochdale,2022-04-21,29
Rochdale,2022-04-22,23
Rochdale,2022-04-23,0
Rochdale,2022-04-24,0
Rochdale,2022-04-25,69
Rochdale,2022-04-26,0
Rochdale,2022-04-27,48
Rochdale,2022-04-28,19
Rochdale,2022-04-29,22
Rochdale,2022-04-30,0
Rochdale,2022-05-01,0
Rochdale,2022-05-02,0
Rochdale,2022-05-03,46
Rochdale,2022-05-04,24
Rochdale,2022-05-05,10
Rochdale,2022-05-06,16
Rochdale,2022-05-07,0
Rochdale,2022-05-08,0
Rochdale,2022-05-09,38
Rochdale,2022-05-10,18
Rochdale,2022-05-11,12
Rochdale,2022-05-12,16
Rochdale,2022-05-13,7
Rochdale,2022-05-14,0
Rochdale,2022-05-15,0
Rochdale,2022-05-16,31
Rochdale,2022-05-17,15
Rochdale,2022-05-18,17
Rochdale,2022-05-19,7
Rochdale,2022-05-20,7
Rochdale,2022-05-21,0
Rochdale,2022-05-22,0
Rochdale,2022-05-23,26
Rochdale,2022-05-24,6
Rochdale,2022-05-25,7
Rochdale,2022-05-26,8
Rochdale,2022-05-27,5
Rochdale,2022-05-28,0
Rochdale,2022-05-29,0
Rochdale,2022-05-30,23
Rochdale,2022-05-31,12
Rochdale,2022-06-01,10
Rochdale,2022-06-02,0
Rochdale,2022-06-03,0
Rochdale,2022-06-04,0
Rochdale,2022-06-05,0
Rochdale,2022-06-06,56
Rochdale,2022-06-07,12
Rochdale,2022-06-08,11
Rochdale,2022-06-09,8
Rochdale,2022-06-10,9
Rochdale,2022-06-11,0
Rochdale,2022-06-12,0
Rochdale,2022-06-13,34
Rochdale,2022-06-14,19
Rochdale,2022-06-15,18
Rochdale,2022-06-16,15
Rochdale,2022-06-17,13
