areaName,date,cumCasesByPublishDate,newCasesByPublishDate,newCasesLFDConfirmedPCRBySpecimenDate,newCasesLFDOnlyBySpecimenDate
"Bristol, City of",2021-01-21,35732,421,5,1
"Bristol, City of",2021-01-22,36051,318,2,2
"Bristol, City of",2021-01-23,36328,277,5,1
"Bristol, City of",2021-01-24,36642,314,4,0
"Bristol, City of",2021-01-25,36888,245,12,0
"Bristol, City of",2021-01-26,37135,247,4,4
"Bristol, City of",2021-01-27,37317,182,11,4
"Bristol, City of",2021-01-28,37699,381,4,2
"Bristol, City of",2021-01-29,37972,272,7,2
"Bristol, City of",2021-01-30,38203,231,4,2
"Bristol, City of",2021-01-31,38414,211,2,4
"Bristol, City of",2021-02-01,38696,281,8,7
"Bristol, City of",2021-02-02,38846,149,1,1
"Bristol, City of",2021-02-03,39023,177,5,5
"Bristol, City of",2021-02-04,39214,191,7,5
"Bristol, City of",2021-02-05,39403,188,4,2
"Bristol, City of",2021-02-06,39592,189,1,1
"Bristol, City of",2021-02-07,39748,155,1,1
"Bristol, City of",2021-02-08,39885,137,7,0
"Bristol, City of",2021-02-09,40027,141,2,1
"Bristol, City of",2021-02-10,40154,127,5,1
"Bristol, City of",2021-02-11,40354,199,1,0
"Bristol, City of",2021-02-12,40501,147,0,1
"Bristol, City of",2021-02-13,40681,179,1,1
"Bristol, City of",2021-02-14,40828,147,1,0
"Bristol, City of",2021-02-15,40936,108,0,4
"Bristol, City of",2021-02-16,41025,88,4,1
"Bristol, City of",2021-02-17,41128,102,2,1
"Bristol, City of",2021-02-18,41246,118,0,0
"Bristol, City of",2021-02-19,41365,118,2,1
"Bristol, City of",2021-02-20,41473,108,2,4
"Bristol, City of",2021-02-21,41550,77,2,2
"Bristol, City of",2021-02-22,41688,137,2,2
"Bristol, City of",2021-02-23,41748,59,4,4
"Bristol, City of",2021-02-24,41809,61,2,0
"Bristol, City of",2021-02-25,41876,67,0,1
"Bristol, City of",2021-02-26,41953,77,0,4
"Bristol, City of",2021-02-27,42027,74,0,0
"Bristol, City of",2021-02-28,42116,88,1,0
"Bristol, City of",2021-03-01,42175,58,2,1
"Bristol, City of",2021-03-02,42223,48,2,0
"Bristol, City of",2021-03-03,42259,35,1,1
"Bristol, City of",2021-03-04,42309,49,1,9
"Bristol, City of",2021-03-05,42366,57,2,1
"Bristol, City of",2021-03-06,42405,38,0,2
"Bristol, City of",2021-03-07,42453,48,4,1
"Bristol, City of",2021-03-08,42506,52,7,7
"Bristol, City of",2021-03-09,42556,49,4,7
"Bristol, City of",2021-03-10,42596,39,2,4
"Bristol, City of",2021-03-11,42659,62,0,7
"Bristol, City of",2021-03-12,42693,34,1,7
"Bristol, City of",2021-03-13,42717,24,1,0
"Bristol, City of",2021-03-14,42757,39,2,4
"Bristol, City of",2021-03-15,42789,31,7,11
"Bristol, City of",2021-03-16,42849,59,5,2
"Bristol, City of",2021-03-17,42899,49,8,8
"Bristol, City of",2021-03-18,42954,55,2,8
"Bristol, City of",2021-03-19,43001,47,1,4
"Bristol, City of",2021-03-20,43049,47,4,7
"Bristol, City of",2021-03-21,43070,21,7,2
"Bristol, City of",2021-03-22,43126,55,14,8
"Bristol, City of",2021-03-23,43190,64,2,4
"Bristol, City of",2021-03-24,43237,47,8,8
"Bristol, City of",2021-03-25,43279,41,5,4
"Bristol, City of",2021-03-26,43361,82,2,5
"Bristol, City of",2021-03-27,43403,41,7,2
"Bristol, City of",2021-03-28,43436,32,12,7
"Bristol, City of",2021-03-29,43464,28,2,1
"Bristol, City of",2021-03-30,43493,28,0,1
"Bristol, City of",2021-03-31,43517,24,4,1
"Bristol, City of",2021-04-01,43558,41,1,1
"Bristol, City of",2021-04-02,43587,28,1,0
"Bristol, City of",2021-04-03,43604,17,2,1
"Bristol, City of",2021-04-04,43617,12,1,1
"Bristol, City of",2021-04-05,43627,9,1,2
"Bristol, City of",2021-04-06,43637,9,1,0
"Bristol, City of",2021-04-07,43657,19,2,5
"Bristol, City of",2021-04-08,43678,21,1,0
"Bristol, City of",2021-04-09,43611,0,1,1
"Bristol, City of",2021-04-10,43628,17,2,1
"Bristol, City of",2021-04-11,43648,19,1,2
"Bristol, City of",2021-04-12,43676,27,4,7
"Bristol, City of",2021-04-13,43707,31,1,5
"Bristol, City of",2021-04-14,43731,24,2,5
"Bristol, City of",2021-04-15,43756,24,1,4
"Bristol, City of",2021-04-16,43770,14,4,2
"Bristol, City of",2021-04-17,43793,22,0,1
"Bristol, City of",2021-04-18,43807,14,1,11
"Bristol, City of",2021-04-19,43830,22,1,4
"Bristol, City of",2021-04-20,43856,25,1,1
"Bristol, City of",2021-04-21,43884,28,1,8
"Bristol, City of",2021-04-22,43900,15,4,5
"Bristol, City of",2021-04-23,43926,25,2,4
"Bristol, City of",2021-04-24,43953,27,1,1
"Bristol, City of",2021-04-25,43970,17,0,4
"Bristol, City of",2021-04-26,43977,7,0,7
"Bristol, City of",2021-04-27,43997,19,2,1
"Bristol, City of",2021-04-28,44013,15,0,4
"Bristol, City of",2021-04-29,44028,15,0,7
"Bristol, City of",2021-04-30,44043,14,0,1
"Bristol, City of",2021-05-01,44047,4,0,0
"Bristol, City of",2021-05-02,44050,2,1,0
"Bristol, City of",2021-05-03,44055,5,0,7
"Bristol, City of",2021-05-04,44067,11,0,2
"Bristol, City of",2021-05-05,44083,15,2,4
"Bristol, City of",2021-05-06,44087,4,0,9
"Bristol, City of",2021-05-07,44105,18,5,2
"Bristol, City of",2021-05-08,44115,9,0,4
"Bristol, City of",2021-05-09,44124,8,0,11
"Bristol, City of",2021-05-10,44141,17,2,7
"Bristol, City of",2021-05-11,44158,17,0,4
"Bristol, City of",2021-05-12,44167,8,0,2
"Bristol, City of",2021-05-13,44184,17,0,0
"Bristol, City of",2021-05-14,44195,11,1,0
"Bristol, City of",2021-05-15,44207,11,1,1
"Bristol, City of",2021-05-16,44218,11,0,2
"Bristol, City of",2021-05-17,44247,28,2,4
"Bristol, City of",2021-05-18,44215,0,1,4
"Bristol, City of",2021-05-19,44238,22,2,5
"Bristol, City of",2021-05-20,44251,12,2,2
"Bristol, City of",2021-05-21,44267,15,9,0
"Bristol, City of",2021-05-22,44291,24,12,0
"Bristol, City of",2021-05-23,44311,19,1,0
"Bristol, City of",2021-05-24,44321,9,1,2
"Bristol, City of",2021-05-25,44338,17,11,1
"Bristol, City of",2021-05-26,44364,25,5,9
"Bristol, City of",2021-05-27,44388,24,4,1
"Bristol, City of",2021-05-28,44424,35,2,0
"Bristol, City of",2021-05-29,44434,9,5,1
"Bristol, City of",2021-05-30,44460,25,1,4
"Bristol, City of",2021-05-31,44481,21,2,7
"Bristol, City of",2021-06-01,44497,15,7,1
"Bristol, City of",2021-06-02,44535,38,5,2
"Bristol, City of",2021-06-03,44571,35,7,2
"Bristol, City of",2021-06-04,44624,52,5,5
"Bristol, City of",2021-06-05,44674,49,2,2
"Bristol, City of",2021-06-06,44727,52,12,0
"Bristol, City of",2021-06-07,44784,57,7,8
"Bristol, City of",2021-06-08,44838,54,14,9
"Bristol, City of",2021-06-09,44912,74,19,7
"Bristol, City of",2021-06-10,44994,81,7,9
