areaName,date,newCasesByPublishDate
Renfrewshire,2021-06-09,29
Renfrewshire,2021-06-10,21
Renfrewshire,2021-06-11,24
Renfrewshire,2021-06-12,21
Renfrewshire,2021-06-13,30
Renfrewshire,2021-06-14,32
Renfrewshire,2021-06-15,23
Renfrewshire,2021-06-16,21
Renfrewshire,2021-06-17,45
Renfrewshire,2021-06-18,17
Renfrewshire,2021-06-19,33
Renfrewshire,2021-06-20,20
Renfrewshire,2021-06-21,29
Renfrewshire,2021-06-22,65
Renfrewshire,2021-06-23,75
Renfrewshire,2021-06-24,87
Renfrewshire,2021-06-25,51
Renfrewshire,2021-06-26,86
Renfrewshire,2021-06-27,80
Renfrewshire,2021-06-28,110
Renfrewshire,2021-06-29,120
Renfrewshire,2021-06-30,131
Renfrewshire,2021-07-01,120
Renfrewshire,2021-07-02,98
Renfrewshire,2021-07-03,96
Renfrewshire,2021-07-04,75
Renfrewshire,2021-07-05,70
Renfrewshire,2021-07-06,67
Renfrewshire,2021-07-07,84
Renfrewshire,2021-07-08,77
Renfrewshire,2021-07-09,75
Renfrewshire,2021-07-10,59
Renfrewshire,2021-07-11,36
Renfrewshire,2021-07-12,62
Renfrewshire,2021-07-13,77
Renfrewshire,2021-07-14,84
Renfrewshire,2021-07-15,70
Renfrewshire,2021-07-16,63
Renfrewshire,2021-07-17,52
Renfrewshire,2021-07-18,44
Renfrewshire,2021-07-19,35
Renfrewshire,2021-07-20,32
Renfrewshire,2021-07-21,34
Renfrewshire,2021-07-22,38
Renfrewshire,2021-07-23,43
Renfrewshire,2021-07-24,26
Renfrewshire,2021-07-25,28
Renfrewshire,2021-07-26,17
Renfrewshire,2021-07-27,29
Renfrewshire,2021-07-28,28
Renfrewshire,2021-07-29,31
Renfrewshire,2021-07-30,29
Renfrewshire,2021-07-31,0
Renfrewshire,2021-08-01,52
Renfrewshire,2021-08-02,15
Renfrewshire,2021-08-03,20
Renfrewshire,2021-08-04,29
Renfrewshire,2021-08-05,43
Renfrewshire,2021-08-06,28
Renfrewshire,2021-08-07,23
Renfrewshire,2021-08-08,26
Renfrewshire,2021-08-09,15
Renfrewshire,2021-08-10,31
Renfrewshire,2021-08-11,40
Renfrewshire,2021-08-12,39
Renfrewshire,2021-08-13,31
Renfrewshire,2021-08-14,32
Renfrewshire,2021-08-15,42
Renfrewshire,2021-08-16,55
Renfrewshire,2021-08-17,53
Renfrewshire,2021-08-18,95
Renfrewshire,2021-08-19,91
Renfrewshire,2021-08-20,120
Renfrewshire,2021-08-21,90
Renfrewshire,2021-08-22,116
Renfrewshire,2021-08-23,106
Renfrewshire,2021-08-24,151
Renfrewshire,2021-08-25,175
Renfrewshire,2021-08-26,182
Renfrewshire,2021-08-27,211
Renfrewshire,2021-08-28,211
Renfrewshire,2021-08-29,245
Renfrewshire,2021-08-30,143
Renfrewshire,2021-08-31,214
Renfrewshire,2021-09-01,181
Renfrewshire,2021-09-02,216
Renfrewshire,2021-09-03,252
Renfrewshire,2021-09-04,242
Renfrewshire,2021-09-05,225
Renfrewshire,2021-09-06,207
Renfrewshire,2021-09-07,182
Renfrewshire,2021-09-08,170
Renfrewshire,2021-09-09,188
Renfrewshire,2021-09-10,220
Renfrewshire,2021-09-11,0
Renfrewshire,2021-09-12,340
Renfrewshire,2021-09-13,113
Renfrewshire,2021-09-14,81
Renfrewshire,2021-09-15,178
Renfrewshire,2021-09-16,0
Renfrewshire,2021-09-17,229
Renfrewshire,2021-09-18,166
Renfrewshire,2021-09-19,103
Renfrewshire,2021-09-20,96
Renfrewshire,2021-09-21,85
Renfrewshire,2021-09-22,84
Renfrewshire,2021-09-23,110
Renfrewshire,2021-09-24,105
Renfrewshire,2021-09-25,96
Renfrewshire,2021-09-26,55
Renfrewshire,2021-09-27,47
Renfrewshire,2021-09-28,63
Renfrewshire,2021-09-29,72
Renfrewshire,2021-09-30,84
Renfrewshire,2021-10-01,75
Renfrewshire,2021-10-02,56
Renfrewshire,2021-10-03,42
Renfrewshire,2021-10-04,42
Renfrewshire,2021-10-05,46
Renfrewshire,2021-10-06,70
Renfrewshire,2021-10-07,45
Renfrewshire,2021-10-08,58
Renfrewshire,2021-10-09,73
Renfrewshire,2021-10-10,62
Renfrewshire,2021-10-11,55
Renfrewshire,2021-10-12,41
Renfrewshire,2021-10-13,78
Renfrewshire,2021-10-14,75
Renfrewshire,2021-10-15,59
Renfrewshire,2021-10-16,82
Renfrewshire,2021-10-17,73
Renfrewshire,2021-10-18,51
Renfrewshire,2021-10-19,47
Renfrewshire,2021-10-20,67
Renfrewshire,2021-10-21,33
Renfrewshire,2021-10-22,74
Renfrewshire,2021-10-23,52
Renfrewshire,2021-10-24,61
Renfrewshire,2021-10-25,61
Renfrewshire,2021-10-26,40
Renfrewshire,2021-10-27,51
Renfrewshire,2021-10-28,43
Renfrewshire,2021-10-29,58
Renfrewshire,2021-10-30,0
Renfrewshire,2021-10-31,0
Renfrewshire,2021-11-01,155
Renfrewshire,2021-11-02,33
Renfrewshire,2021-11-03,57
Renfrewshire,2021-11-04,44
Renfrewshire,2021-11-05,55
Renfrewshire,2021-11-06,68
Renfrewshire,2021-11-07,72
Renfrewshire,2021-11-08,40
Renfrewshire,2021-11-09,27
Renfrewshire,2021-11-10,67
Renfrewshire,2021-11-11,63
Renfrewshire,2021-11-12,78
Renfrewshire,2021-11-13,67
Renfrewshire,2021-11-14,69
Renfrewshire,2021-11-15,37
Renfrewshire,2021-11-16,51
Renfrewshire,2021-11-17,63
Renfrewshire,2021-11-18,62
Renfrewshire,2021-11-19,67
