areaName,date,newCasesByPublishDate
Peterborough,2021-12-11,137
Peterborough,2021-12-12,110
Peterborough,2021-12-13,147
Peterborough,2021-12-14,221
Peterborough,2021-12-15,223
Peterborough,2021-12-16,203
Peterborough,2021-12-17,182
Peterborough,2021-12-18,227
Peterborough,2021-12-19,262
Peterborough,2021-12-20,202
Peterborough,2021-12-21,211
Peterborough,2021-12-22,281
Peterborough,2021-12-23,249
Peterborough,2021-12-24,270
Peterborough,2021-12-25,358
Peterborough,2021-12-26,216
Peterborough,2021-12-27,228
Peterborough,2021-12-28,368
Peterborough,2021-12-29,406
Peterborough,2021-12-30,420
Peterborough,2021-12-31,488
Peterborough,2022-01-01,611
Peterborough,2022-01-02,201
Peterborough,2022-01-03,721
Peterborough,2022-01-04,513
Peterborough,2022-01-05,634
Peterborough,2022-01-06,497
Peterborough,2022-01-07,602
Peterborough,2022-01-08,543
Peterborough,2022-01-09,348
Peterborough,2022-01-10,457
Peterborough,2022-01-11,644
Peterborough,2022-01-12,461
Peterborough,2022-01-13,517
Peterborough,2022-01-14,461
Peterborough,2022-01-15,483
Peterborough,2022-01-16,450
Peterborough,2022-01-17,447
Peterborough,2022-01-18,540
Peterborough,2022-01-19,646
Peterborough,2022-01-20,588
Peterborough,2022-01-21,614
Peterborough,2022-01-22,423
Peterborough,2022-01-23,469
Peterborough,2022-01-24,498
Peterborough,2022-01-25,585
Peterborough,2022-01-26,556
Peterborough,2022-01-27,456
Peterborough,2022-01-28,435
Peterborough,2022-01-29,450
Peterborough,2022-01-30,402
Peterborough,2022-01-31,3807
Peterborough,2022-02-01,537
Peterborough,2022-02-02,408
Peterborough,2022-02-03,441
Peterborough,2022-02-04,408
Peterborough,2022-02-05,263
Peterborough,2022-02-06,328
Peterborough,2022-02-07,239
Peterborough,2022-02-08,275
Peterborough,2022-02-09,296
Peterborough,2022-02-10,281
Peterborough,2022-02-11,203
Peterborough,2022-02-12,184
Peterborough,2022-02-13,173
Peterborough,2022-02-14,168
Peterborough,2022-02-15,159
Peterborough,2022-02-16,177
Peterborough,2022-02-17,148
Peterborough,2022-02-18,164
Peterborough,2022-02-19,134
Peterborough,2022-02-20,131
Peterborough,2022-02-21,160
Peterborough,2022-02-22,130
Peterborough,2022-02-23,141
Peterborough,2022-02-24,121
Peterborough,2022-02-25,131
Peterborough,2022-02-26,0
Peterborough,2022-02-27,0
Peterborough,2022-02-28,237
Peterborough,2022-03-01,102
Peterborough,2022-03-02,106
Peterborough,2022-03-03,140
Peterborough,2022-03-04,123
Peterborough,2022-03-05,0
Peterborough,2022-03-06,0
Peterborough,2022-03-07,418
Peterborough,2022-03-08,183
Peterborough,2022-03-09,199
Peterborough,2022-03-10,197
Peterborough,2022-03-11,218
Peterborough,2022-03-12,0
Peterborough,2022-03-13,0
Peterborough,2022-03-14,576
Peterborough,2022-03-15,238
Peterborough,2022-03-16,298
Peterborough,2022-03-17,236
Peterborough,2022-03-18,216
Peterborough,2022-03-19,0
Peterborough,2022-03-20,0
Peterborough,2022-03-21,647
Peterborough,2022-03-22,305
Peterborough,2022-03-23,268
Peterborough,2022-03-24,235
Peterborough,2022-03-25,240
Peterborough,2022-03-26,0
Peterborough,2022-03-27,0
Peterborough,2022-03-28,550
Peterborough,2022-03-29,217
Peterborough,2022-03-30,320
Peterborough,2022-03-31,168
Peterborough,2022-04-01,224
Peterborough,2022-04-02,0
Peterborough,2022-04-03,0
Peterborough,2022-04-04,402
Peterborough,2022-04-05,108
Peterborough,2022-04-06,140
Peterborough,2022-04-07,104
Peterborough,2022-04-08,136
Peterborough,2022-04-09,0
Peterborough,2022-04-10,0
Peterborough,2022-04-11,259
Peterborough,2022-04-12,119
Peterborough,2022-04-13,109
Peterborough,2022-04-14,107
Peterborough,2022-04-15,0
Peterborough,2022-04-16,0
Peterborough,2022-04-17,0
Peterborough,2022-04-18,0
Peterborough,2022-04-19,284
Peterborough,2022-04-20,62
Peterborough,2022-04-21,64
Peterborough,2022-04-22,65
Peterborough,2022-04-23,0
Peterborough,2022-04-24,0
Peterborough,2022-04-25,113
Peterborough,2022-04-26,0
Peterborough,2022-04-27,103
Peterborough,2022-04-28,37
Peterborough,2022-04-29,60
Peterborough,2022-04-30,0
Peterborough,2022-05-01,0
Peterborough,2022-05-02,0
Peterborough,2022-05-03,111
Peterborough,2022-05-04,54
Peterborough,2022-05-05,37
Peterborough,2022-05-06,39
Peterborough,2022-05-07,0
Peterborough,2022-05-08,0
Peterborough,2022-05-09,76
Peterborough,2022-05-10,40
Peterborough,2022-05-11,25
Peterborough,2022-05-12,21
Peterborough,2022-05-13,26
Peterborough,2022-05-14,0
Peterborough,2022-05-15,0
Peterborough,2022-05-16,56
Peterborough,2022-05-17,33
